station_name,line_code,line_name,deliver_no,customer_code,customer_name,longitude,latitude,order_cycle_type,order_weekday,city_village_code,avg_order_qty,distance_to_平城直送,distance_to_灵丘中转站,distance_to_太原直送,nearest_station,distance_to_station,province,city,district,township,full_address,lon_84,lat_84,grid_id,LonGridCenter,LatGridCenter,group,customer_osmid_mapping,OSM_X,OSM_Y,BB_RETAIL_CUSTOMER_CODE,kmeans_cluster
太原直送,DGJS012,DGJS012,56,140181101998,古交***便利店,112.170737,37.916353,1.0,4.0,111.0,62.0,2.405193596698608,2.569199746220013,0.3611769500341876,太原直送,0.3611769500341876,山西省,太原市,古交市,西曲街道,山西省太原市古交市西曲街道西曲街西曲园,112.16412654560897,37.91561599215394,110_100,112.16468810388734,37.91598072064229,3.0,6334716081.0,112.1640046,37.9153808,140181101998.0,1
太原直送,DGJS012,DGJS012,14,140181101999,古交***便利店,112.236649,37.925671,1.0,4.0,112.0,32.33,2.3669437609043418,2.5109614426918205,0.2946253904876494,太原直送,0.2946253904876494,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道千峰苑,112.2301661152713,37.92502742761132,121_102,112.22841031427608,37.924973931055135,4.0,6932934521.0,112.2314197,37.9258013,140181101999.0,1
太原直送,DGJS011,DGJS011,5,140181102000,古交***乐商店,112.169474,37.898948,1.0,4.0,111.0,29.67,2.421203812987668,2.580637387027675,0.3655936087871405,太原直送,0.3655936087871405,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道郝家庄路阳光小区,112.16286238182298,37.89820524751418,110_96,112.16468810388734,37.8979942998166,3.0,1378997311.0,112.1617932,37.8986924,140181102000.0,1
太原直送,CGJS012,CGJS012,37,140181102001,古交***福商店,112.175296,37.911014,1.0,3.0,111.0,71.67,2.407812959927324,2.5687391665034767,0.3575778894870287,太原直送,0.3575778894870287,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道大川西路迎宾大酒店客房,112.16869794763323,37.91028449339032,111_99,112.1704810321045,37.91148411543587,3.0,6334716303.0,112.168909,37.9104442,140181102001.0,1
太原直送,AGJS012,AGJS012,107,140181102002,古交***便利店,111.87837,37.844103,1.0,1.0,220.0,34.0,2.614706032623361,2.8492693275982157,0.6617850750273805,太原直送,0.6617850750273805,山西省,太原市,古交市,岔口乡,山西省太原市古交市岔口乡岔口村,111.87205597942048,37.843628681576206,59_84,111.86924876481233,37.84403503733952,3.0,5235073837.0,111.8715493,37.8417685,140181102002.0,1
太原直送,BGJS011,BGJS011,57,140181102003,古交***便利店,112.069324,37.948294,1.0,2.0,220.0,77.67,2.426269602754405,2.6329002163684487,0.4586866862707105,太原直送,0.4586866862707105,山西省,太原市,古交市,镇城底镇,山西省太原市古交市镇城底镇鑫百味镇城底安置小区,112.06260081264094,37.94749528415375,92_107,112.06041539597852,37.94745695708725,3.0,5236096952.0,112.0621032,37.9484197,140181102003.0,1
太原直送,CGJS012,CGJS012,29,140181102004,古交***亮商店,112.221915,37.923029,1.0,3.0,121.0,54.0,2.375885315084885,2.524282485219317,0.3095932142021247,太原直送,0.3095932142021247,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇农家饺子馆(曹河线店),112.21541592887,37.922373991472014,119_101,112.21682445784177,37.92047732584872,3.0,2618820170.0,112.2147791,37.9222899,140181102004.0,1
太原直送,AGJS012,AGJS012,71,140181102005,古交***强商店,112.032722,37.852095,1.0,1.0,122.0,21.67,2.527893395989037,2.718458487724241,0.5093598032285169,太原直送,0.5093598032285169,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇古交市武家庄小学校(南门),112.02609481183868,37.851351461232056,86_86,112.02565782667556,37.85302824775237,3.0,7840706190.0,112.0259557,37.8512623,140181102005.0,1
太原直送,DGJS012,DGJS012,114,140181102006,古交***盛农家店,112.065365,37.96675,1.0,4.0,220.0,63.0,2.4123320320256507,2.625682178956547,0.4619840001915654,太原直送,0.4619840001915654,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡古交市炉峪口九年制学校,112.0586455633459,37.965960624743175,92_111,112.06041539597852,37.96544337791294,4.0,1378997676.0,112.059061,37.9636564,140181102006.0,1
太原直送,DGJS012,DGJS012,54,140181102007,古交***霞商店,112.17079,37.916508,1.0,4.0,111.0,60.33,2.4050317140200046,2.569064695377873,0.361099942168373,太原直送,0.361099942168373,山西省,太原市,古交市,西曲街道,山西省太原市古交市西曲街道西曲街西曲园,112.16417966375548,37.91577112219988,110_100,112.16468810388734,37.91598072064229,3.0,6334716081.0,112.1640046,37.9153808,140181102007.0,1
太原直送,DGJS012,DGJS012,111,140181102008,古交***小马超市,112.064287,37.965911,1.0,4.0,220.0,60.67,2.413601680213207,2.627045658529183,0.4630756623490449,太原直送,0.4630756623490449,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡呼北线,112.05756944554427,37.965123051221134,92_111,112.06041539597852,37.96544337791294,4.0,1378997676.0,112.059061,37.9636564,140181102008.0,1
太原直送,AGJS011,AGJS011,98,140181102009,古交***红商店,112.168157,37.896984,1.0,1.0,111.0,20.0,2.4235540936255155,2.582870564385681,0.3672891969239007,太原直送,0.3672891969239007,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道新欣苑小区,112.16154222398892,37.896238408070246,109_96,112.1588951756702,37.8979942998166,3.0,7840695856.0,112.1612966,37.8966523,140181102009.0,1
太原直送,BGJS011,BGJS011,15,140181102010,古交***便利店,112.19248,37.906554,1.0,2.0,111.0,28.67,2.4038900424241514,2.557691248510066,0.3415274839452862,太原直送,0.3415274839452862,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道平安大道东曲矿办公楼,112.18592533903436,37.90585475048137,114_98,112.18785981675596,37.90698751022944,3.0,6334716343.0,112.1856492,37.9058423,140181102010.0,1
太原直送,DGJS011,DGJS011,122,140181102013,古交***家超市,112.152055,37.918747,1.0,4.0,111.0,68.33,2.411815618931093,2.582791266080356,0.3792758297861814,太原直送,0.3792758297861814,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道滨河南路汾河公园,112.14539725150978,37.917976428946375,107_100,112.14730931923587,37.91598072064229,3.0,6334716418.0,112.1451701,37.9180355,140181102013.0,1
太原直送,CGJS012,CGJS012,1,140181102014,古交***货商店,112.246671,37.926482,1.0,3.0,220.0,17.33,2.3617816728760053,2.502511428755115,0.2846071914147575,太原直送,0.2846071914147575,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇川味家常便饭,112.24019351537385,37.92584153147899,123_102,112.2399961707104,37.924973931055135,4.0,12082228377.0,112.2397724,37.9261443,140181102014.0,1
太原直送,DGJS011,DGJS011,16,140181102015,古交***便利店,112.172173,37.891744,1.0,4.0,111.0,67.0,2.4263531333507458,2.5828211689271057,0.3645091082551969,太原直送,0.3645091082551969,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道福康苑东区,112.16556921254174,37.89100495170525,110_94,112.16468810388734,37.88900108940375,3.0,6894997216.0,112.1633154,37.8927398,140181102015.0,1
太原直送,AGJS011,AGJS011,56,140181102016,古交***福超市,112.039485,37.849744,1.0,1.0,121.0,67.33,2.526585840576368,2.7143758124714403,0.5033706750149441,太原直送,0.5033706750149441,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇兴盛路马兰集贸市场,112.03283815728138,37.848983065060665,87_85,112.03145075489272,37.84853164254594,3.0,7840733273.0,112.0321314,37.8483788,140181102016.0,1
太原直送,AGJS012,AGJS012,64,140181102017,古交***利商店,112.033212,37.849656,1.0,1.0,122.0,57.0,2.529767716225734,2.7194967946767203,0.5094735448774481,太原直送,0.5094735448774481,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇安兴街马兰镇人民政府,112.0265836073482,37.84891078535375,86_85,112.02565782667556,37.84853164254594,3.0,2618820585.0,112.0265738,37.848877,140181102017.0,1
太原直送,CGJS011,CGJS011,67,140181102018,古交***汇便利店,112.166999,37.906043,1.0,3.0,111.0,67.67,2.416060637015553,2.578360584938613,0.3666362999431418,太原直送,0.3666362999431418,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道千佛路龙泉山庄,112.16038015322958,37.90529697737237,109_98,112.1588951756702,37.90698751022944,3.0,6334716072.0,112.1604916,37.907639,140181102018.0,1
太原直送,AGJS012,AGJS012,35,140181102019,古交***青商店,112.168902,37.912337,1.0,1.0,111.0,28.33,2.409602432392735,2.573070260345795,0.3636473678125526,太原直送,0.3636473678125526,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道金牛大街新纪元楼,112.16228729504168,37.91159576190977,110_99,112.16468810388734,37.91148411543587,3.0,1378997462.0,112.1622746,37.9115492,140181102019.0,1
太原直送,AGJS011,AGJS011,99,140181102020,古交***诚便利店,112.168212,37.896682,1.0,1.0,111.0,22.67,2.4237965225443348,2.583008234969647,0.3672988247762336,太原直送,0.3672988247762336,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道青山路新欣苑小区,112.16159740198832,37.895936453810094,109_96,112.1588951756702,37.8979942998166,3.0,7840695856.0,112.1612966,37.8966523,140181102020.0,1
太原直送,DGJS011,DGJS011,81,140181102021,古交***便利店,112.172402,37.904915,1.0,4.0,111.0,61.0,2.414559057758781,2.574712447237548,0.3615418186945956,太原直送,0.3615418186945956,山西省,太原市,古交市,东曲街道,山西省太原市古交市东曲街道公园路康乐小区,112.16579721975086,37.90417888364692,110_97,112.16468810388734,37.90249090502302,3.0,6334716051.0,112.1666401,37.904983,140181102021.0,1
太原直送,BGJS012,BGJS012,64,140181102022,古交***小娟商店,112.072693,37.969675,1.0,2.0,210.0,56.33,2.406101583252873,2.617983758722155,0.4546200345607299,太原直送,0.4546200345607299,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡中国邮政储蓄银行炉峪口邮政所,112.06596277047402,37.96887665611504,93_112,112.06620832419569,37.96993998311937,4.0,1378997676.0,112.059061,37.9636564,140181102022.0,1
太原直送,CGJS012,CGJS012,67,140181102024,古交***狗狗商店,112.147046,37.905348,1.0,3.0,112.0,15.67,2.425995397104043,2.594781143646028,0.3863845947161947,太原直送,0.3863845947161947,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道石家河村,112.14037814856115,37.90456638870205,106_97,112.14151639101873,37.90249090502302,3.0,7840695876.0,112.140679,37.9038073,140181102024.0,1
太原直送,AGJS011,AGJS011,113,140181102025,古交***盛商店,112.168774,37.912191,1.0,1.0,111.0,42.0,2.4097911770916998,2.5732601425662343,0.3637982722127754,太原直送,0.3637982722127754,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道仁义路新纪元楼,112.16215898266016,37.91144949356965,110_99,112.16468810388734,37.91148411543587,3.0,1378997462.0,112.1622746,37.9115492,140181102025.0,1
太原直送,AGJS011,AGJS011,51,140181102026,古交***诚商店,112.042511,37.85142,1.0,1.0,122.0,72.0,2.5236341837605933,2.710943590212453,0.5000254724041526,太原直送,0.5000254724041526,山西省,太原市,古交市,马兰镇,山西省太原市古交市马兰镇文苑路西山煤电马兰矿文苑小区,112.03585558440064,37.85065216391008,88_85,112.03724368310988,37.84853164254594,3.0,7840733172.0,112.0356077,37.850796,140181102026.0,1
太原直送,BGJS011,BGJS011,25,140181102028,古交***二商店,112.089101,37.942423,1.0,2.0,210.0,22.33,2.4214964865429818,2.6200546189766736,0.4393241847019132,太原直送,0.4393241847019132,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡昌盛补胎行梭峪派出所,112.08236162013053,37.94160609158715,96_106,112.08358710884714,37.94296035188083,3.0,2618840785.0,112.0822203,37.9424516,140181102028.0,1
太原直送,CGJS011,CGJS011,11,140181102030,古交***家商店,112.191146,37.912876,1.0,3.0,111.0,70.67,2.3988739274705537,2.5549462450354974,0.3416489193572812,太原直送,0.3416489193572812,山西省,太原市,古交市,河口镇,山西省太原市古交市河口镇滨河南路39号古交市东城第一幼儿园,112.18458740723752,37.91217568268767,113_99,112.18206688853884,37.91148411543587,3.0,10083022666.0,112.1852966,37.9128417,140181102030.0,1
太原直送,BGJS011,BGJS011,100,140181102031,古交***梁商店,112.169452,37.908518,1.0,2.0,111.0,20.67,2.412730288575575,2.574913959132802,0.3637727476131149,太原直送,0.3637727476131149,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道南坪街8号古交市当中街社区,112.16283917314811,37.90777704717959,110_98,112.16468810388734,37.90698751022944,3.0,6334716073.0,112.162686,37.9075587,140181102031.0,1
太原直送,CGJS012,CGJS012,63,140181102033,古交***英商店,112.148523,37.91215,1.0,3.0,111.0,23.67,2.4192986232784524,2.589548944271572,0.3837773934835172,太原直送,0.3837773934835172,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道建材小区五环华府,112.14185772479264,37.911372147551205,106_99,112.14151639101873,37.91148411543587,3.0,6334716411.0,112.1436113,37.9106043,140181102033.0,1
太原直送,DGJS012,DGJS012,36,140181102034,古交***峰商店,112.176795,37.920577,1.0,4.0,111.0,60.33,2.398641473205196,2.5618180478248243,0.3545374140482227,太原直送,0.3545374140482227,山西省,太原市,古交市,西曲街道,山西省太原市古交市西曲街道012乡道,112.17019965226014,37.919852182216914,111_101,112.1704810321045,37.92047732584872,3.0,10081861003.0,112.1754427,37.9210402,140181102034.0,1
太原直送,AGJS012,AGJS012,32,140181102037,古交***洁商店,112.17102,37.91195,1.0,1.0,111.0,61.0,2.4089624591350542,2.571603915789717,0.3616263023868719,太原直送,0.3616263023868719,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道通顺路时代广场(家福乐购物广场东),112.1644108061268,37.91121265740725,110_99,112.16468810388734,37.91148411543587,3.0,2640721047.0,112.1648397,37.9112494,140181102037.0,1
太原直送,BGJS012,BGJS012,29,140181102038,古交***军商店,112.085553,37.946063,1.0,2.0,210.0,33.0,2.420095294101448,2.6208664631768186,0.4426189354286552,太原直送,0.4426189354286552,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡梭峪村,112.07881457887186,37.9452485988822,95_107,112.07779418062998,37.94745695708725,4.0,3008532098.0,112.0804398,37.9443714,140181102038.0,1
太原直送,DGJS012,DGJS012,80,140181102040,古交***便利店,112.083692,37.949583,1.0,4.0,210.0,34.67,2.4179673781598066,2.6203734094155373,0.4442693516336694,太原直送,0.4442693516336694,山西省,太原市,古交市,梭峪乡,山西省太原市古交市梭峪乡中国电信(太原二环高速营业厅),112.07695417137715,37.94877047692202,95_107,112.07779418062998,37.94745695708725,4.0,3008532115.0,112.0775083,37.9487544,140181102040.0,1
太原直送,AGJS011,AGJS011,86,140181102041,古交***便利店,112.167383,37.889446,1.0,1.0,111.0,63.67,2.430598499975879,2.5880277712053226,0.3696957547889877,太原直送,0.3696957547889877,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道郝家庄小区悦兴华苑小区,112.160767139248,37.88869754612359,109_94,112.1588951756702,37.88900108940375,3.0,6894997215.0,112.1605023,37.888764,140181102041.0,1
太原直送,AGJS011,AGJS011,95,140181102042,古交***综合商店,112.169984,37.89303,1.0,1.0,111.0,41.67,2.42621907942914,2.583791947721988,0.3663558857859387,太原直送,0.3663558857859387,山西省,太原市,古交市,桃园街道,山西省太原市古交市桃园街道文文五交化(福康苑店)福康苑,112.1633744093024,37.89228708549173,110_95,112.16468810388734,37.893497694610176,3.0,6894997216.0,112.1633154,37.8927398,140181102042.0,1
太原直送,AGJS012,AGJS012,108,140181102043,古交***开商店,111.878464,37.844238,1.0,1.0,210.0,18.33,2.6145416547353046,2.8491155890811157,0.6616664252219607,太原直送,0.6616664252219607,山西省,太原市,古交市,岔口乡,山西省太原市古交市岔口乡岔口村(公交站)古交市岔口中学,111.87215008650314,37.843763790547015,60_84,111.87504169302946,37.84403503733952,3.0,5235073837.0,111.8715493,37.8417685,140181102043.0,1
太原直送,CGJS012,CGJS012,117,140181102045,古交***丰超市,112.108747,37.900664,1.0,3.0,121.0,35.33,2.4483437547593296,2.6284107990133547,0.4249124215141341,太原直送,0.4249124215141341,山西省,太原市,古交市,屯兰街道,山西省太原市古交市屯兰街道迎宾路屯乐苑,112.10201765049368,37.899839126514536,99_96,112.1009658934986,37.8979942998166,3.0,7809054884.0,112.1021157,37.8998189,140181102045.0,1
